Company,year,cash_ratio,quick_ratio,current_ratio,lt_debt_to_equity,lt_debt_to_assets,liab_to_equity,liab_to_assets,st_debt_to_equity,st_debt_to_assets,ap_to_equity,ap_to_assets,assets_to_liab,ebitda_coverage,pe_basic,pe_diluted,pb_ratio,ps_ratio,pb_tangible,market_cap,price_to_cfo,ev,ev_to_revenue,ev_to_ebitda,ev_to_ebit,eps_diluted,Financial_Distress
DRL,2020,6.016621256422494,9.401992817806347,9.49842435682876,0.0,0.0,0.08287904018785495,0.07653582451229023,0.0,0.0,0.004556817067154621,0.004208057315768266,13.065776796321291,,6.008188331627431,6.008188331627431,2.4586690250438052,3.4579934908501744,2.4586690250438052,334590000000.0,5.249053156643597,266730559645.0,2.7566649901767364,4.0515547348805265,4.184473194291224,5862.0,0
DRL,2021,0.9059173319233469,7.626651586170186,7.688990188587502,0.0,0.0,0.10079524869654917,0.09156584643320431,0.0,0.0,0.004800030398746514,0.004360511552380179,10.921102561198762,,8.25648414985591,8.25648414985591,3.559761330701776,4.553548349459885,3.5627884330513973,435480000000.0,6.922706496135407,424309413843.0,4.436744353506668,6.580347587474508,6.745130742129014,5552.0,0
DRL,2022,0.6499264812566296,5.2820286933032286,5.325892243759003,0.0,0.0,0.14942649196352295,0.130000911766235,0.0,0.0,0.0004048232773878064,0.0003521958822231961,7.692253742021285,,8.228423101881894,8.228423101881894,4.1544215085875305,4.248357044518101,4.156807044521698,481840000000.0,6.23187802867472,470576220878.0,4.149044917295694,5.903086671263798,6.086197932314441,6164.0,0
DRL,2023,0.13451977514086694,5.589538481794297,5.640033996235426,0.0,0.0,0.14515894173116012,0.1267587724649998,0.0,0.0,8.936694618559716e-05,7.803890178816517e-05,7.889000347302325,,9.681240202055392,9.681240202055392,4.500512150240741,5.008426380679793,4.501610342432508,528010000000.0,7.270744903017217,525719078884.0,4.986695902557351,7.012220714302759,7.239198714446221,5741.0,0
DRL,2024,0.30916255049124436,6.365028097972562,6.422471347970784,0.0,0.0,0.12203382815354472,0.10876127358331748,0.0,0.0,0.0006210660066899505,0.0005535180768230463,9.194449155047284,,11.845943482224248,11.845943482224248,4.354089174939784,5.406200571912351,4.354089174939784,493810000000.0,8.798056669763648,489531124231.0,5.359355711278687,8.371462404673677,8.721821292799754,4388.0,0
DS3,2018,0.18048174871265077,3.3166365111009504,3.370258258952839,0.0,0.0,0.15082060008981396,0.13105483172446114,0.022490697219032376,0.01954318267962628,0.04480269432052292,0.03893108475554431,7.630393987323337,2.896840461272046,4.630996309963099,,0.23166342476829158,0.5695373632980473,0.2734922631538168,26781022300.0,3.5314852184395535,26945606490.0,0.5730374853084436,3.553188147762526,3.553188147762526,542.0,0
DS3,2019,0.26156999180938517,2.444225739774521,2.5301422424113693,0.0,0.0,0.2427006749241024,0.19530099228354028,0.06845420925517094,0.05508503426165095,0.03889500954032466,0.03129877558222149,5.120301685657532,1.4887485212722322,3.6403508771929824,,0.22985048671054595,0.5359583858472345,0.27135901583791405,26567627700.0,2.740119353649803,28466972062.0,0.57427454828072,2.3351301382653533,2.936013029379151,684.0,0
DS3,2020,0.11475067449505062,1.9677044360986136,2.053879977363118,0.026856545486277847,0.018812112540031463,0.4276198608278649,0.2995334210185978,0.13310761657495318,0.09323743681862563,0.09694938729230067,0.06790980565098087,3.338525619609942,0.6732373925102754,7.201986754966887,,0.4015299632970737,0.8565669114658847,0.47403853642472976,46413325500.0,5.747562428941524,61069798255.0,1.1270549548346849,5.7143149673467075,7.562536711433803,604.0,0
DS3,2021,0.20238953398665727,2.576396342381238,2.813053604957154,0.01579839050523173,0.011934824646407877,0.3237220464723548,0.24455439669910758,0.007990905703064374,0.006036694579772008,0.07920219116705628,0.059832947088949436,4.089069808180018,-0.7034502747962748,13.99416909620991,,0.8787509024185214,2.4065125896657036,0.8787509024185214,102429408000.0,14.545218526158134,100327107296.0,2.357120396444797,-90.00806386770952,14.246686847176097,686.0,0
DS3,2022,0.11753538141827424,1.4077036592020256,1.9106842576141065,0.0,0.0,0.32279064983839656,0.24402247617779232,0.013145133242007601,0.009937425278605895,0.05907679424386237,0.044660728627829126,4.097983168039857,-28.872922287586217,-1.4096916299559472,-1.4096916299559472,0.6411658171714092,13.742491160659325,0.6411658171714092,51214704000.0,-1.4479518691297255,50621588659.0,13.58333994637243,-1.3926023081764776,-1.4311831992061335,-3405.0,0
DS3,2023,0.15063081017326596,1.09046320623086,1.1574284459533495,0.14509190109849548,0.08800181425631494,0.6487376121121708,0.3934753518973123,0.1265926837084373,0.07678158293863478,0.20926563979519894,0.12692476853676682,2.5414552529861543,0.2570501927873575,18.11320754716981,18.11320754716981,0.61923656396306,1.727672225885339,0.61923656396306,51214704000.0,25.263966242477476,67410234295.0,2.2740107905709044,22.568923105537014,33.25314315252857,265.0,0
DS3,2024,0.24994300446245687,1.57460542347295,1.8060627090576866,0.4614052489520996,0.2700838081509818,0.7083780479508256,0.41464946754643367,0.058841872440795404,0.03444312136378442,0.11627178146341481,0.06805974918893457,2.411675591716555,1.4494549075107481,6.287787182587667,6.287787182587667,0.606149409951774,1.0827379992310107,0.606149409951774,55482596000.0,6.383722619862238,97452064952.0,1.9017685082193878,9.517641347600238,11.212650384750678,827.0,0
DSN,2018,6.898596094923288,14.320039538141767,14.366130245307366,0.0,0.0,0.0740875219079461,0.06897717401682626,0.0,0.0,0.013827927431626967,0.012874116074883589,14.497549577140697,,5.074959180644203,,1.6810242727832738,1.9072788700806107,1.6810242727832738,413118077710.0,3.4457962516937135,288141117643.0,1.3302866539471276,2.4033699726644837,2.4033699726644837,6737.0,0
DSN,2019,3.4019806799513086,9.65627904102033,9.683037136414057,0.0,0.0,0.11262839162848737,0.10122732124751908,0.0,0.0,0.008621056116471501,0.00774836969947655,9.878755929486855,,5.659701492537313,,1.8468547815508816,2.087782691585762,1.8468547815508816,458187701280.0,3.830264931296111,363469520231.0,1.656188874422733,3.009511403507319,3.0384590268280753,6700.0,0
DSN,2020,2.8658547116472697,15.739978362642775,15.784813474762696,0.023258227853087666,0.021379617193295616,0.08786923745206993,0.08077187443765854,0.0017190400946864727,0.0015801900040051562,0.0017031037865051924,0.0015655409013072942,12.380547151617998,80.06917816472996,11.140684410646388,11.140684410646388,1.889444574896583,4.621567389300023,1.917352136285222,389435380069.99994,8.357434736205159,356833472055.99994,4.2346690163802885,9.785031755305642,7.6577851089581594,2893.0,0
DSN,2021,4.2030339376374215,10.68507862636685,10.722840234251427,0.0,0.0,0.0970203527052497,0.0884398839693336,0.0,0.0,0.001743479373416911,0.001589286259928993,11.307115693941306,93.04410156616828,21.361800346220427,21.361800346220427,2.44488933160832,17.72110058169708,2.447197778080355,447312993180.0,15.728432628792014,374859341977.0,14.850720199156097,12.484791721219908,13.180815213176704,1733.0,0
DSN,2022,2.84497465504444,8.232504210730122,8.26450161847104,0.0,0.0,0.12973597395771186,0.11483742834462321,0.0,0.0,0.01171868526335101,0.010372941584127746,8.707962329137448,,5.094240147620931,5.094240147620931,1.8620869182166155,2.0114251369379446,1.8630612775068867,467008297850.0,3.450851123528591,376457581950.0,1.621419248461232,2.7722934189174167,2.7817472957413623,7587.0,0
DSN,2023,1.349666275753079,11.355653456660606,11.398069436552722,0.0,0.0,0.09347092859920286,0.08548094526751097,0.0,0.0,0.002266410125005942,0.0020726752451565764,11.698513591192974,,5.665236051502147,,1.711284729797197,2.178607082623016,1.7117695112603646,542285443920.0,3.8310636273612957,503517564980.0,2.0228588939450702,3.499464150106048,3.5571816477098364,7922.0,0
DSN,2024,1.2605219499741227,6.11574194155036,6.138023109104849,0.0,0.0,0.18311009622942787,0.15477012394112755,0.0,0.0,0.002368084973258855,0.0020015761684444603,6.461195316871275,,7.4233128834355835,,1.8492265593077417,2.687128293080513,1.8495091691148533,584817635600.0,5.027752708754481,513158424628.0,2.357867543162925,4.235879329498271,4.411689221370001,6520.0,0
DST,2018,0.3533103900613992,3.439535404502851,3.8871751348638597,0.002657808362549126,0.002487645728993255,0.06840308150499211,0.06402366549583234,0.020825660799114055,0.01949232565838191,0.03735496363142731,0.034963361935279824,15.61922442670977,1.221107573262388,9.155912103243809,,0.192523645057355,0.31786107409227704,0.3887042302287004,67830000000.0,3.5643698107437927,67919835020.0,0.3182820538349912,3.569090512988162,3.569090512988162,229.36,0
DST,2019,0.08558713357380456,0.7986145163144006,0.8085925881910692,0.00037770202228174676,0.00027771553164735276,0.3600320444495639,0.2647232070147855,0.049120410219847775,0.036117097696567825,0.024647743543963777,0.01812291382732771,3.7775305432294313,-0.1400146067339098,3.971405877680699,,0.07113571614985668,0.6059410968847372,0.15379779425413073,25840000000.0,-4.914100977668282,32638693281.0,0.7653686380639954,-12.321808982912694,-6.207036941252991,201.44,0
DST,2020,0.15077964868088164,6.897810483579517,6.967213397831809,0.0,0.0,0.05550883834480958,0.05258964807140361,0.014556243144683007,0.013790735440462346,0.028772641681889196,0.027259498581754044,19.01514911532113,0.30661757879725776,24.34782608695652,,0.28463118913040564,2.772762674185981,0.28999814110668887,90440000000.0,23.34514955667125,92405770945.0,2.833030435157844,51.38845705785787,23.85257123629513,115.0,0
DST,2021,0.2892297145915425,12.815969395246436,12.903626709659067,0.00012934937405939778,0.00012468341247463995,0.03742247258196333,0.03607254862026011,0.0,0.0,0.007465548906033931,0.007196247530144092,27.72191148807132,144.67175125541485,12199.999999999998,,1.0932550340047422,10.232850791417299,1.0932550340047422,394060000000.0,7.221053528821135,391165223413.0,10.157679962382991,11.373096319754477,7.16800745287152,1.0,0
DST,2022,0.10706323193981805,1.4666642478942848,1.5820988609883797,0.0,0.0,0.043848987641451655,0.04200702224229507,0.0,0.0,0.009858958972781853,0.009444813463926331,23.80554361201882,,4.339051463168516,,0.3510347022182678,2.78675751905869,0.3510347022182678,138890000000.0,3.2455282272369836,137032534112.0,2.7494884065971807,3.1950455840946015,3.2021236770848214,991.0,0
DST,2023,0.038367437724985035,2.0551321940763447,2.228636256463025,0.0,0.0,0.0637927025778637,0.05996723085548185,0.031726966110806915,0.02982438780969611,0.014709494884504867,0.013827407208998234,16.675774180901435,0.2093019768170369,81.25,,0.31719412071256725,2.346762397961914,0.31719412071256725,125970000000.0,49.752950474375126,137598565063.0,2.5633971461726155,51.30264034703857,54.34575369472512,48.0,0
DST,2024,1.1028227047097667,2.8460814787940416,2.8460814787940416,0.0,0.0,0.004328678684493266,0.004310021984200559,0.0,0.0,0.0005556754014508976,0.0005532804282545648,232.01737802399725,-6.705595812982479,101.81818181818181,,0.4534421670255627,2.9677787129737228,0.4534421670255627,180880000000.0,-65.36010456573166,179193400772.0,2.9401059283309965,-52.844401013214046,-64.75066017219693,55.0,0
DTA,2018,0.12118722619783458,0.5836610606493189,0.5889446781093719,0.12580310949509174,0.057900625231898185,1.1727418139482408,0.5397520342360281,0.5857264767298977,0.2695794194090338,0.006010359809222743,0.002766255875704301,1.8527026052165094,0.033354460527478216,24.7265625,,0.5990151586428992,3.521810407840365,0.6275863433351685,108876000000.0,29.418598325024398,221882413495.0,7.17722724166419,59.9532458760092,59.9532458760092,256.0,0
DTA,2019,0.1592613249997095,0.8198220023810717,0.8373550842743853,0.4526925004451636,0.18340438636987544,1.4682752108894999,0.5948587922496589,0.2766517894671318,0.11208304011100689,0.0024187675182919745,0.000979942393628106,1.6810712273717319,0.11724354943365768,14.207650273224045,,0.47589112881776485,1.6855392893557817,0.4978084351710377,89440000000.0,14.412623074186865,207905834103.0,3.918084211391901,32.04964733535369,33.5025539115716,366.0,0
DTA,2020,0.36495035350590027,0.8479238336259607,0.8581440693637243,0.460288690327671,0.15827398839107903,1.9081764793235902,0.656141913288361,0.30673229564466786,0.10547238031304428,0.02893253102693525,0.009948684762647085,1.5240605420073512,-0.07827376219529937,-20.046296296296298,,0.42506080176524463,1.8123826950431183,0.4450795155156838,78199072560.0,-17.044583875264802,171362733384.0,3.971592531639729,-35.96816178825609,-37.35090950109637,-216.0,0
DTA,2021,0.16143577663154343,0.6094494407058563,0.9036610272846449,0.4026851567863073,0.11676377041832565,2.448716629684196,0.7100370638188469,0.49502106994723766,0.143537762913437,0.01729625666240911,0.005015273366774977,1.4083771833284635,0.08698996872490465,39.869888475836426,39.869888475836426,1.9974417650998386,3.559243956190792,2.0864628512464454,387383396400.0,49.454486377727775,518493797503.0,4.7638745806736,59.09224346674381,66.19241992259134,538.0,0
DTA,2022,0.02540971042393844,0.22191778707817025,0.6352764502272688,0.23022999725704477,0.06201517878373387,2.7124781669972773,0.7306381465378909,0.5045091978461874,0.13589553262053095,0.22023992486051833,0.059324234366784856,1.3686665618794651,0.04557567900757162,10.313199105145415,10.313199105145415,0.4126574163199044,0.643338290431076,0.4303056472214529,83255825520.0,22.300852645085808,222205538480.0,1.717036980381621,45.84607596055449,59.519834673599235,447.0,0
DTA,2023,0.01847589474856604,0.15238686394878917,0.4557407347919602,0.2962388377954191,0.08478387850162179,2.49404678142617,0.7137989092430443,0.25085043740125346,0.07179366880109815,0.07969120432626713,0.022807709601913074,1.4009547885978988,0.02952530177164318,67.56756756756756,67.56756756756756,0.4450724832166664,0.9035663480545565,0.4639963874628021,90299160000.0,139.55146077298593,193725107917.0,1.938484126397616,110.03744165899461,299.3895158960692,74.0,1
DTA,2024,0.0069684189735129,0.16104813696389375,0.6457114671422883,0.2658017739459358,0.08562346994975506,2.1043097657909877,0.6778671990083448,0.3056201709352872,0.09845028170293253,0.15007053988693167,0.04834264336010721,1.4752152065521165,0.03191035748242012,44.4578313253012,44.4578313253012,0.3261100112585971,0.46975787972229727,0.3398722429522495,66640780080.0,90.4736291994366,181125039426.0,1.276769485339663,77.51106650493506,245.90107792989778,83.0,1
DTD,2018,0.5122857729766348,0.9867437663110938,1.2864654105320046,0.0028692723762044,0.0012928641933651886,1.2193145969461712,0.5494104344755704,0.0028731031804449933,0.0012945903137835666,0.2524938681703559,0.1137711023564633,1.8201328865450683,25.796108503874105,3.1886120996441285,,0.37756406595287806,0.21513159301530957,0.37756406595287806,98560000000.0,2.7437223975275415,-61116896093.0,-0.13340275179218994,-1.70137780720097,-1.70137780720097,1405.0,0
DTD,2019,0.2850658562363262,1.1583701769835646,1.346536249666377,0.022940442629518408,0.006056210740606225,2.7879201388593153,0.7360028819664775,0.22077606275193187,0.05828424429729816,0.30318903103002587,0.08004103041130309,1.3586903319293617,1.8487106260931243,1.2717265353418308,1.2717265353418308,0.24050952091625732,0.5343970251886878,0.30303282908603235,107910576830.0,1.2794858638932878,79709481306.0,0.3947389675839223,0.4306120235140747,0.9451080472858713,3452.0,0
DTD,2020,0.09242027367477967,1.0013804872249417,1.1660382829833438,0.12021602565150523,0.036588201367029435,2.285650050014073,0.6956462237980223,0.10367984956016917,0.03155535372969044,0.30402542037489405,0.0925312847524927,1.4375122954600346,11.22220921616312,3.0679657794676807,3.0679657794676807,0.5428539263392591,0.47669809301143057,0.5579386137713113,354967589230.0,1.5600174654646906,457100081611.0,0.6138553034996844,0.5705731844071501,2.008871041790959,4208.0,0
DTD,2021,0.10659202903352147,0.8593786640054707,1.094694245864818,0.014673241713050716,0.005930514706496651,1.4741936306096237,0.5958279143441142,0.167008806035509,0.06750029745827096,0.12892045261947507,0.052106048218914056,1.6783369424723873,3.097037608553075,6.38431752178122,6.38431752178122,1.0320209010225994,1.1694943363522785,1.0527487581313884,810816339500.0,3.499638381590672,902974658237.0,1.3024204092002092,2.156860863260441,3.897411309592787,4132.0,0
DTD,2022,0.37988064708399916,1.0832876074924505,1.330306443476897,0.01080464623371981,0.005061802320447426,1.1345452765063253,0.5315161449108589,0.051468423792044526,0.02411212559345869,0.10208906410329655,0.04782707831355482,1.881410394726036,6.464189380770006,2.2274289284598563,2.2274289284598563,0.317098291903655,0.5196817972313417,0.3215689653474034,302421010570.0,1.5557876049216453,183445124371.0,0.3152330314179079,0.5353528206438969,0.9437229580768524,3201.0,0
DTD,2023,0.20110180315867932,2.463823902165137,2.7672942225671027,0.04554570056737676,0.025699307805130696,0.7722539810307211,0.4357467887201967,0.006402571261120765,0.003612671394535172,0.025008565408436382,0.014111163341211234,2.294910773610138,57.83783137508176,3.705115346038114,3.705115346038114,0.7392004245891589,1.1609365267828855,0.7458848598642046,911391363520.0,2.2128194554428187,913120989208.0,1.1631397357655842,1.541136734297052,2.217018913026285,4985.0,0
DTD,2024,0.9564056258574408,3.0204094650478086,3.4554458534290156,0.033013965082806455,0.019696822126317008,0.6761061693650751,0.4033790828543937,0.03484926599583859,0.020791801040288407,0.00818117658572755,0.004881061077906931,2.479057647024713,6.152165561764776,9.525950143032283,9.525950143032283,1.0145882692723647,2.70893604294871,1.021424176892733,1340063578350.0,6.080459678666362,1187189054917.0,2.3999004768256684,3.7343213842294674,5.3868005190209445,2447.0,0
DTG,2018,0.14167615454209437,0.6316511764969149,1.3440741215419068,0.3417068374570167,0.15112049057488774,1.2611548980360403,0.5577481220465856,0.47884323013450486,0.21176931777226374,0.17760622811028917,0.07854668791799788,1.7929240108072932,0.1968647600969585,4.0361711513012795,,0.4227119452505688,0.17764156439241982,0.4284911887682365,49393987500.0,4.051597630735185,130365775658.0,0.4688501881148665,10.693400037502691,10.693400037502691,2267.0,0
DTG,2019,0.07866289377070647,0.5836707150196829,1.300564442991814,0.2598636888025321,0.11445377643945874,1.270468453611831,0.55956225755561,0.4926166914777264,0.2169669834848744,0.30272654172679836,0.13333219461614848,1.7871112400761209,0.24552009050819762,9.465240641711228,,0.5468602292652787,0.22976856611655408,0.5539783626351305,67075155360.0,9.539293586808617,149792995705.0,0.5131217609965592,8.909487709397784,21.303258346676714,1122.0,0
DTG,2020,0.14400670158795242,0.5146335194471433,1.1860089179001367,0.13963512846955503,0.06498891433339811,1.1485991865199676,0.5345804809599342,0.5824334161745559,0.27107588042882436,0.25698237057153567,0.1196046113131801,1.8706257254367433,0.16690337692496107,7.867647058823528,,0.28061784562523,0.1380617063222644,0.2819054739811231,33790214800.0,12.543532569975667,103241302413.0,0.421828344638747,7.980327867198286,38.325019448653315,680.0,1
DTG,2021,0.15568845730575362,0.43067825849549574,1.1499528575487712,0.031304463156971295,0.015661301197611357,0.9988417796182743,0.499710277123098,0.6868257908381485,0.34361188456312636,0.12436160867791095,0.062216834741997795,2.001159563411703,0.1306869931266918,70.82191780821918,,0.5555781272397999,0.32147663977076085,0.5581898800955695,65306695520.0,39.4343447976644,132014288276.0,0.6498492912369153,11.65101437719114,79.71459772451291,146.0,1
DTG,2022,0.14733907447256048,0.2601867104920153,1.3056287111211051,0.01195281493901288,0.006162128582782053,0.939721766340759,0.4844621443381144,0.5631370973009654,0.2903184915861983,0.1670504423870884,0.08612082685560893,2.064144766906871,0.37368736474282593,5.285316631871955,5.285316631871955,0.7078191213159546,0.32290874285320714,0.7107030079840705,95938946320.0,4.6630140740182044,155529416757.0,0.5234767565007733,5.126956142685584,7.559347763136177,2874.0,0
DTG,2023,0.10077168069938904,0.4792040039288003,1.3930980031970555,0.0,0.0,0.884758690483512,0.4694280997089011,0.6172855714332309,0.3275143786576062,0.15010699536067607,0.07964255377550106,2.1302516841665717,0.44756572538342015,4.754681204076795,4.754681204076795,0.8957114779309038,0.3910581018383193,0.8987503356369497,145699992600.0,3.934026982154494,231706408077.0,0.6218989205794004,4.841239238396045,6.256275275287955,4219.0,0
DTG,2024,0.10904044986662953,0.8334216852475406,1.5295547269740493,0.0,0.0,0.8103477430220433,0.4476199371891482,0.5981610811061433,0.33041225555241843,0.10199409296327365,0.056339503477388954,2.2340381134038623,0.30666862505899983,6.884476534296029,6.884476534296029,0.8560960189038076,0.4374340580678467,0.8586341986600592,159283567110.0,5.572179720305858,254215369691.0,0.698141451781755,7.017836233112469,8.8931567347685,2770.0,0
DTK,2018,0.0537402034465779,0.5353337393119015,0.5610377746280054,1.2983920531754383,0.3911154559184465,2.3197155303578,0.6987693701899151,0.4443731672085933,0.13385880902894673,0.3516126018202595,0.10591648549547937,1.431087341061064,0.14362179020136354,10.62755798090041,,0.7208357263927017,0.46066924168713314,0.7249235523098166,5297200000000.0,9.146188017780375,17732700522221.0,1.542118421550362,30.617422985582103,30.617422985582103,733.0,0
DTK,2019,0.04914806992009336,0.5349178334095114,0.5674689410392979,1.0310987287578384,0.352388724857488,1.9260264475681856,0.6582395894503626,0.41744506788594676,0.14266619778262238,0.2843095418233666,0.09716574573673305,1.5192036699509537,0.7088466873494118,7.578692493946732,,0.5679147947401585,0.33826109024888906,0.5708866838410442,4256800000000.0,7.291596903386599,14809194562926.0,1.176793436046624,5.51867072910683,25.367101394634673,826.0,1
DTK,2020,0.07452851843337417,0.5319858314657431,0.5790969642362268,0.8431264613447709,0.3093283115520825,1.7256685853108893,0.6331175384310561,0.40379519594951296,0.14814537545967135,0.369250895676105,0.1354716775421867,1.5794855446243428,0.6795749415500796,15.173333333333334,,1.0503732604760287,0.6060407569897504,1.0555130404949113,7738400000000.0,10.916406609863335,16472199931654.0,1.2900372836589094,6.9515374510262,23.237004059353108,750.0,0
DTK,2021,0.02430571273664706,0.6375181544332282,0.6951672182834971,0.5873673400839843,0.2435287781283176,1.4119011502389867,0.5853893100465939,0.43038946097154496,0.1784440713620868,0.2829913564990237,0.11733124156891052,1.7082648808882506,0.7757897296574916,10.434131736526945,,1.222835893030218,0.7288119103664041,1.2322444776885058,9517778601500.0,10.715806915643043,17292853051952.0,1.3241784450094658,5.974160103138574,19.469550835748773,1336.0,0
DTK,2022,0.04919325465804927,0.7056948927610306,0.7682996234958354,0.3566306827437699,0.17373650548018765,1.0527101184525605,0.5128391529760413,0.41155117354319437,0.20049161829700682,0.19403353840505322,0.09452554292046154,1.9499291233848477,0.7717009424351757,7.192982456140351,,0.6893784320413487,0.5198462546562129,0.6943693139276349,5598693295000.0,6.486516919385468,11579078621465.0,1.075133131353002,4.049565528180656,13.415253422812704,1140.0,0
DTK,2023,0.04402571404050454,0.8100026094331267,0.8597501083802674,0.1988991838002223,0.09827465810106274,1.0239112263883972,0.505907182606785,0.3730731102740134,0.18433274414893686,0.34677877350859404,0.17134090121502482,1.976647168453521,0.6238978113284568,12.929292929292929,,0.8576860885933542,0.5909990830380566,0.8637320802692214,6991538944000.0,11.398623366526564,11376124117251.0,0.9616307619357891,5.343040424939442,18.54701164107592,792.0,0
DTK,2024,0.09234220448661302,0.8566981768165884,0.9252861391795095,0.07272659768940896,0.03991539262800601,0.8220188478963248,0.4511582571417498,0.34747158443764015,0.19070690999647205,0.31867503509570866,0.1749021616673428,2.2165171182621384,0.6484964891894798,13.099703849950643,,1.0629063023900298,0.7056711414714781,1.069890364046464,9060324393250.0,12.156714958551913,12090592764794.0,0.941686194343699,5.859436105296246,16.222585808410262,1013.0,0
DTL,2018,0.02397407335233597,0.22583747957004596,1.1981632505198898,0.04257146358127742,0.01701951203281411,1.5013327937486345,0.6002131333746498,1.1294182502812358,0.4515265833894208,0.2343499886198376,0.09369004764401136,1.6660748397449767,-0.00800336239299356,-141.5492957746479,,2.185816616956718,0.7141446215141649,2.206055102472785,2469711280800.0,-229.63707610674638,3754447499330.0,1.0856404589670552,-349.0935773930433,-349.0935773930433,-284.0,0
DTL,2019,0.0246798939776004,0.17078537662191853,1.1469432260303438,0.04261386480433154,0.015093767303286274,1.823275591048332,0.645801492716238,1.2359159243546618,0.4377595755346521,0.4223151000095195,0.14958337802676447,1.548463438500281,0.014933063371415884,-10.703495899870521,-10.703495899870521,1.5399085983931777,0.6062404898476622,1.5556061263304626,1523602979200.0,-17.25965162443585,2745229082788.0,1.092324605959556,140.4477827623304,-31.098454285688785,-2317.0,1
DTL,2020,0.0034222596024739075,0.15056730254137,1.2186359866817493,0.013923496409594003,0.005793232901487731,1.4034069830022504,0.5839239849628648,0.8493081611594588,0.35337675523374457,0.27364532766515043,0.11385725746844691,1.7125516775331568,0.19445216288481532,31.05413105413106,31.05413105413106,0.6625806772772472,0.3378457410883562,0.6673146009815242,669648083600.0,7.812909396285896,1537305720359.0,0.7755897509359432,8.480590119533996,17.936033271367208,351.0,0
DTL,2021,0.006856187456100247,0.2203139627000992,1.4457372624541143,0.0,0.0,0.7732325274661348,0.4360581680570948,0.3985530431687061,0.2247607332909799,0.19708333438034897,0.11114353663587015,2.293272029407476,0.3559958977473846,50.962627406568515,50.962627406568515,2.597407937447583,2.0022451234112966,2.6142177297848237,2764602180000.0,28.863698148524318,3183179872466.0,2.305397291043893,19.149159282219767,33.23383872587294,883.0,0
